Date,AAPL,MSFT
2020-01-02,0.011,0.0129
2020-01-03,0.0112,0.013
2020-01-06,0.0111,0.013
2020-01-07,0.0111,0.0131
2020-01-08,0.0109,0.0129
2020-01-09,0.0107,0.0127
2020-01-10,0.0107,0.0128
2020-01-13,0.0105,0.0126
2020-01-14,0.0106,0.0127
2020-01-15,0.0107,0.0126
2020-01-16,0.0105,0.0124
2020-01-17,0.0104,0.0124
2020-01-21,0.0105,0.0124
2020-01-22,0.0104,0.0125
2020-01-23,0.0104,0.0124
2020-01-24,0.0104,0.0125
2020-01-27,0.0107,0.0127
2020-01-28,0.0104,0.0125
2020-01-29,0.0102,0.0123
2020-01-30,0.0102,0.0119
2020-01-31,0.0107,0.0121
2020-02-03,0.0107,0.0118
2020-02-04,0.0104,0.0115
2020-02-05,0.0103,0.0115
2020-02-06,0.0102,0.0112
2020-02-07,0.0103,0.0112
2020-02-10,0.0103,0.0109
2020-02-11,0.0104,0.0112
2020-02-12,0.0101,0.0112
2020-02-13,0.0102,0.0112
2020-02-14,0.0102,0.0111
2020-02-18,0.0104,0.011
2020-02-19,0.0102,0.011
2020-02-20,0.0103,0.0112
2020-02-21,0.0106,0.0115
2020-02-24,0.0111,0.012
2020-02-25,0.0115,0.0122
2020-02-26,0.0113,0.0121
2020-02-27,0.0121,0.013
2020-02-28,0.0121,0.0127
2020-03-02,0.0111,0.0119
2020-03-03,0.0114,0.0125
2020-03-04,0.0109,0.0121
2020-03-05,0.0113,0.0124
2020-03-06,0.0115,0.0127
2020-03-09,0.0124,0.0137
2020-03-10,0.0116,0.0128
2020-03-11,0.012,0.0134
2020-03-12,0.0133,0.0148
2020-03-13,0.0119,0.013
2020-03-16,0.0137,0.0152
2020-03-17,0.0131,0.014
2020-03-18,0.0134,0.0147
2020-03-19,0.0135,0.0144
2020-03-20,0.0144,0.015
2020-03-23,0.0148,0.0151
2020-03-24,0.0134,0.0139
2020-03-25,0.0135,0.014
2020-03-26,0.0128,0.0132
2020-03-27,0.0134,0.0137
2020-03-30,0.013,0.0128
2020-03-31,0.013,0.0131
2020-04-01,0.0137,0.0135
2020-04-02,0.0135,0.0133
2020-04-03,0.0137,0.0134
2020-04-06,0.0126,0.0125
2020-04-07,0.0128,0.0126
2020-04-08,0.0124,0.0125
2020-04-09,0.0124,0.0125
2020-04-13,0.0121,0.0124
2020-04-14,0.0115,0.0119
2020-04-15,0.0116,0.012
2020-04-16,0.0115,0.0116
2020-04-17,0.0117,0.0115
2020-04-20,0.012,0.0118
2020-04-21,0.0123,0.0123
2020-04-22,0.012,0.0119
2020-04-23,0.012,0.012
2020-04-24,0.0117,0.0118
2020-04-27,0.0117,0.0118
2020-04-28,0.0119,0.0121
2020-04-29,0.0115,0.0116
2020-04-30,0.0113,0.0115
2020-05-01,0.0115,0.0118
2020-05-04,0.0113,0.0115
2020-05-05,0.0111,0.0114
2020-05-06,0.011,0.0113
2020-05-07,0.0109,0.0112
2020-05-08,0.0106,0.0111
2020-05-11,0.0105,0.011
2020-05-12,0.0106,0.0113
2020-05-13,0.0107,0.0115
2020-05-14,0.0107,0.0114
2020-05-15,0.0107,0.0112
2020-05-18,0.0105,0.0111
2020-05-19,0.0105,0.0112
2020-05-20,0.0103,0.0111
2020-05-21,0.0104,0.0112
2020-05-22,0.0104,0.0112
2020-05-26,0.0104,0.0113
2020-05-27,0.0104,0.0113
2020-05-28,0.0104,0.0113
2020-05-29,0.0104,0.0112
2020-06-01,0.0103,0.0112
2020-06-02,0.0102,0.0111
2020-06-03,0.0102,0.0111
2020-06-04,0.0102,0.0112
2020-06-05,0.01,0.011
2020-06-08,0.0099,0.0109
2020-06-09,0.0096,0.0108
2020-06-10,0.0094,0.0104
2020-06-11,0.0098,0.011
2020-06-12,0.0097,0.0109
2020-06-15,0.0096,0.0109
2020-06-16,0.0094,0.0106
2020-06-17,0.0094,0.0106
2020-06-18,0.0094,0.0105
2020-06-19,0.0094,0.0105
2020-06-22,0.0092,0.0102
2020-06-23,0.009,0.0102
2020-06-24,0.0092,0.0104
2020-06-25,0.009,0.0102
2020-06-26,0.0093,0.0105
2020-06-29,0.0091,0.0103
2020-06-30,0.009,0.0101
2020-07-01,0.0091,0.01
2020-07-02,0.0091,0.01
2020-07-06,0.0088,0.0097
2020-07-07,0.0089,0.0099
2020-07-08,0.0087,0.0096
2020-07-09,0.0086,0.0096
2020-07-10,0.0086,0.0096
2020-07-13,0.0086,0.0099
2020-07-14,0.0085,0.0099
2020-07-15,0.0084,0.0099
2020-07-16,0.0086,0.0101
2020-07-17,0.0086,0.0101
2020-07-20,0.0084,0.0097
2020-07-21,0.0085,0.0098
2020-07-22,0.0085,0.0097
2020-07-23,0.0089,0.0101
2020-07-24,0.0089,0.0102
2020-07-27,0.0087,0.0101
2020-07-28,0.0089,0.0102
2020-07-29,0.0087,0.0101
2020-07-30,0.0086,0.0101
2020-07-31,0.0078,0.01
2020-08-03,0.0076,0.0095
2020-08-04,0.0075,0.0096
2020-08-05,0.0075,0.0096
2020-08-06,0.0072,0.0095
2020-08-07,0.0074,0.0097
2020-08-10,0.0073,0.0099
2020-08-11,0.0075,0.0101
2020-08-12,0.0073,0.0098
2020-08-13,0.0072,0.0098
2020-08-14,0.0072,0.0098
2020-08-17,0.0072,0.0098
2020-08-18,0.0071,0.0097
2020-08-19,0.0071,0.0098
2020-08-20,0.007,0.0095
2020-08-21,0.0066,0.0096
2020-08-24,0.0065,0.0096
2020-08-25,0.0066,0.0095
2020-08-26,0.0065,0.0093
2020-08-27,0.0066,0.009
2020-08-28,0.0066,0.0089
2020-08-31,0.0064,0.0091
2020-09-01,0.0061,0.009
2020-09-02,0.0063,0.0088
2020-09-03,0.0068,0.0094
2020-09-04,0.0068,0.0096
2020-09-08,0.0073,0.0101
2020-09-09,0.007,0.0097
2020-09-10,0.0073,0.01
2020-09-11,0.0074,0.01
2020-09-14,0.0071,0.01
2020-09-15,0.0071,0.0098
2020-09-16,0.0073,0.01
2020-09-17,0.0075,0.0101
2020-09-18,0.0077,0.0102
2020-09-21,0.0075,0.0101
2020-09-22,0.0074,0.0099
2020-09-23,0.0077,0.0102
2020-09-24,0.0076,0.0101
2020-09-25,0.0073,0.0099
2020-09-28,0.0072,0.0098
2020-09-29,0.0072,0.0099
2020-09-30,0.0071,0.0097
2020-10-01,0.0071,0.0096
2020-10-02,0.0073,0.0099
2020-10-05,0.0071,0.0097
2020-10-06,0.0073,0.0099
2020-10-07,0.0072,0.0098
2020-10-08,0.0072,0.0097
2020-10-09,0.007,0.0095
2020-10-12,0.0066,0.0092
2020-10-13,0.0068,0.0092
2020-10-14,0.0068,0.0093
2020-10-15,0.0068,0.0093
2020-10-16,0.0069,0.0093
2020-10-19,0.0071,0.0096
2020-10-20,0.007,0.0095
2020-10-21,0.007,0.0095
2020-10-22,0.0071,0.0095
2020-10-23,0.0072,0.0095
2020-10-26,0.0072,0.0097
2020-10-27,0.0071,0.0096
2020-10-28,0.0074,0.0101
2020-10-29,0.0071,0.01
2020-10-30,0.0076,0.0101
2020-11-02,0.0076,0.0101
2020-11-03,0.0075,0.0099
2020-11-04,0.0072,0.0095
2020-11-05,0.0069,0.0092
2020-11-06,0.0069,0.0092
2020-11-09,0.0071,0.0094
2020-11-10,0.0071,0.0097
2020-11-11,0.0069,0.0095
2020-11-12,0.0069,0.0095
2020-11-13,0.0069,0.0095
2020-11-16,0.0068,0.0094
2020-11-17,0.0069,0.0095
2020-11-18,0.007,0.0097
2020-11-19,0.0069,0.0096
2020-11-20,0.007,0.0097
2020-11-23,0.0072,0.0097
2020-11-24,0.0071,0.0095
2020-11-25,0.0071,0.0095
2020-11-27,0.0071,0.0095
2020-11-30,0.0069,0.0095
